"record_id","county","county_type","year","month","month_num","assessment_month_std","assessment_period","assessment_date","gam_caseload_6_59","sam_caseload_6_59","mam_caseload_6_59","pregnant_breastfeeding_women_caseload","sam_rate","mam_rate","sam_prop","rainy_season_measured","rainy_season","climate_year","months_since_season_end","year_season","total_rainfall","mean_rainfall","rainfall_cv","max_rainfall","min_rainfall","rainfall_anomaly","rainfall_pct_normal","rainfall_ltm","rainfall_sd","mean_temp","max_temp","min_temp","temp_range","temp_anomaly","temp_ltm","mean_ndvi","max_ndvi","min_ndvi","ndvi_anomaly","ndvi_pct_normal","ndvi_ltm","mean_vci","min_vci","vci_anomaly","vci_ltm","mean_spei01","mean_spei02","mean_spei03","mean_spei06","min_spei03","drought_category","spei_category","multi_indicator_drought","drought_occurred","severe_drought","extreme_drought","veg_stress","current_rainfall","current_temp","current_ndvi","current_vci","rainfall_3m","rainfall_6m","rainfall_9m","rainfall_12m","temp_3m","temp_6m","ndvi_3m","ndvi_6m","vci_3m","vci_6m","spei03_3m","spei06_3m","low_rain_months_6m"
"Garissa_2017_Feb","Garissa","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,26001,20672,5329,NA,0.79504634437137,0.20495365562863,0.79504634437137,"OND","OND",2016,2,"2017_OND",80.4989633560181,26.8329877853394,1.36416464962039,69.0916213989258,4.95960474014282,-0.801401802338377,54.4318296144918,147.889504957199,84.0908286012646,27.4124952952067,28.0140686035156,26.2856941223145,1.7283744812011,-0.381051287297222,27.5563552856445,0.33482630054156,0.401018261909485,0.254052728414536,-0.890936557430011,86.0250838601931,0.389219382901986,33.8722944259644,27.2216945886612,-10.5063536763191,44.3786481022835,-0.273565659920376,-0.487997328241667,-1.293108801,-0.763278223574162,-1.293108801,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,47.7742576599121,27.9301109313965,0.32438713312149,21.5554893016815,121.825483798981,138.735783100128,226.748543262482,249.855966091156,27.9606342315674,27.0693063735962,0.358271102110545,0.310028816262881,31.9835593303045,34.8484312494596,-1.05982136733333,-0.242789881924788,4
"Isiolo_2017_Feb","Isiolo","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,7544,6176,1368,NA,0.818663838812301,0.181336161187699,0.818663838812301,"OND","OND",2016,2,"2017_OND",65.1656678318977,21.7218892772992,1.62156320415974,62.3908348083496,0.921891748905182,-0.725415630748392,53.4388090178961,121.944461393356,78.2707059990993,27.0400492350261,28.0245113372803,26.3232975006104,1.7012138366699,-0.670295863460409,27.3566315968831,0.261649325489998,0.318658322095871,0.187565252184868,-0.346583907951612,90.4004519088421,0.289433647692204,27.1117255091667,21.930094063282,-6.83664165437223,33.9483671635389,0.221609155337017,-0.0717262066900733,-1.30525918833333,-0.48107706507047,-1.30525918833333,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,42.2540054321289,26.294641494751,0.23619844019413,17.164871096611,106.497781515121,113.222001850605,200.451098263264,234.384736835956,27.0304972330729,26.634911219279,0.277860388159752,0.235841934879621,25.5233178536097,27.3522200683753,-1.30917306766667,0.0155099481344224,4
"Kajiado_2017_Feb","Kajiado","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,5911,4335,1576,NA,0.733378446963289,0.266621553036711,0.733378446963289,"OND","OND",2016,2,"2017_OND",114.854134559631,38.2847115198771,1.19633039516503,91.170768737793,11.6287431716919,-0.602986822205993,67.7060930131069,169.636334705353,90.8514052517829,21.8581422170003,22.8455715179443,20.9989738464355,1.8465976715088,-0.442895036066377,22.0373881657918,0.330420553684235,0.396722108125687,0.248265266418457,-0.619677026923212,88.9822594593382,0.371333067615827,35.1223876078923,29.2024105787277,-9.23980717857681,44.3621947864691,0.441144327322643,0.214270095030467,-1.07415276733333,-0.04771056274573,-1.07415276733333,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,0,52.5098457336426,21.9362697601318,0.320363223552704,19.9216887354851,155.309357643127,180.190575838089,461.874552965165,684.600234270096,22.1705741882324,21.2966082890828,0.354453206062317,0.304148554801941,32.0288136601448,32.568804671367,-1.03300446233333,0.407313699523608,4
"Kilifi_2017_Feb","Kilifi","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,15726,14359,1367,NA,0.913073890372631,0.0869261096273687,0.913073890372631,"OND","OND",2016,2,"2017_OND",134.971069335938,44.9903564453125,0.933325783485476,93.3048706054688,17.2980899810791,-0.69958833202646,65.5576943629883,205.881354808807,101.360017351158,25.4655577341715,26.2314510345459,24.403392791748,1.8280582427979,-0.70138686212607,25.7326599756877,0.401575138171514,0.48613178730011,0.344112455844879,-1.07963052738013,80.2697448918117,0.50028206606706,36.7303589979807,31.1248540878296,-15.0312880674998,51.7616470654805,0.289156953493753,0.158914188543955,-0.628852824333333,-0.147646814584732,-0.628852824333333,"Mild Drought","Mild Drought","No Drought",0,0,0,0,51.6924057006836,26.7818717956543,0.438649922609329,43.6524003744125,162.295366287232,228.283881187439,418.597905158997,482.110709190369,26.258384068807,25.3021999994914,0.433087627092997,0.399839853247007,40.5939638614654,40.0482694307963,-0.559119979666667,0.481578956047694,0
"Kitui_2017_Feb","Kitui","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,6608,3735,2873,NA,0.56522397094431,0.43477602905569,0.56522397094431,"OND","OND",2016,2,"2017_OND",146.841637611389,48.9472125371296,1.54041481364743,135.99494934082,3.99872493743896,-0.547100076085196,78.2412677776023,187.67798858881,74.6414646286067,24.641653696696,25.6550178527832,23.7381629943848,1.9168548583984,-0.807685980038599,24.9912380854289,0.436878591775894,0.587942063808441,0.277355909347534,-0.285647300104815,96.2890903966819,0.453715566297372,44.3831354379654,29.840099811554,-3.89666453003883,48.2797999680042,0.203149716059367,0.0564674337704977,-1.109203279,-0.210086360573767,-1.109203279,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,0,70.1645126342773,24.5496425628662,0.415201306343079,34.5299303531647,210.158186912536,222.32766008377,361.001320838928,488.916646003722,24.9121468861898,24.2701870600382,0.482827057441076,0.382837479313215,45.946412285169,42.4754962325096,-1.06479241433333,0.311656440297763,4
"Kwale_2017_Feb","Kwale","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,9537,8708,829,NA,0.913075390584041,0.0869246094159589,0.913075390584041,"OND","OND",2016,2,"2017_OND",159.005578994751,53.001859664917,0.593493056619661,88.0306243896484,27.1667804718018,-0.735196809250775,66.5896644757755,238.784172058105,108.513247146237,24.3965346018473,25.4467372894287,23.1417369842529,2.3050003051758,-0.781001202379169,24.6701115926107,0.374221990505854,0.458676040172577,0.316811382770538,-1.22544638339897,73.4816868068653,0.509272455175718,31.0843576987584,26.3925820589066,-21.5784811973572,52.6628388961156,0.276612718900047,0.115403532981873,-0.544381986,-0.295159729818504,-0.544381986,"Mild Drought","Mild Drought","Single Indicator",0,0,0,1,58.317008972168,26.392951965332,0.445126295089722,36.6847485303879,173.514413833618,277.147514343262,584.727449417115,680.994834899903,25.4802729288737,24.299814860026,0.416993627945582,0.382811844348908,34.3886464834213,34.8858172694842,-0.594643861,0.311709739267826,0
"Laikipia_2017_Feb","Laikipia","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,4582,3749,833,NA,0.818201658664339,0.181798341335661,0.818201658664339,"OND","OND",2016,2,"2017_OND",139.731855392456,46.5772851308187,0.75016697824533,86.9083862304688,25.4593105316162,-0.97034756796384,49.0662312470066,284.782123756409,149.482796837759,18.4838562011719,19.2332229614258,18.0006332397461,1.2325897216797,0.212062925837015,18.3965127944946,0.410592049360275,0.443995416164398,0.369726210832596,-0.959584340076327,87.2280269317214,0.470711150765419,35.4173501332601,30.7239681482315,-13.9350032309691,49.3523533642292,0.276071523626645,-0.0379885584115982,-1.274342994,-0.904697815577189,-1.274342994,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,0,26.078727722168,18.1838073730469,0.339871793985367,15.1021599769592,140.351272583008,423.099073410035,859.156118392944,985.687387466431,18.5449142456055,17.8976341883342,0.400640577077866,0.402671406666438,29.8334568738937,33.3596895138423,-1.496829033,-0.711660385131836,0
"Machakos_2017_Feb","Machakos","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,700,404,296,NA,0.577142857142857,0.422857142857143,0.577142857142857,"OND","OND",2016,2,"2017_OND",187.33648777008,62.44549592336,1.44549686683743,166.664672851562,9.11081981658936,-0.452440703224223,80.0001892198209,234.1700558424,103.513162583672,20.6531893412272,21.8088474273682,19.8875465393066,1.9213008880616,-0.641202205552739,20.88429590861,0.428775330384572,0.556688845157623,0.298350840806961,-0.636992620550865,93.1724788039754,0.460195259253184,47.83100883166,37.514939904213,-6.50244841972987,54.3334572513898,0.372588167587917,0.14538919677337,-1.29763253533333,-0.205777287483215,-1.29763253533333,"Normal","Moderate Drought","Single Indicator",0,0,0,0,74.1603164672852,20.1253833770752,0.483049899339676,45.0916886329651,252.385984420776,274.67887020111,531.058948516845,724.264045715331,20.7324682871501,20.0069659550985,0.490341683228811,0.403673345843951,50.356591741244,47.922387222449,-1.251520276,0.101650287707647,4
"Makueni_2017_Feb","Makueni","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,5587,5344,243,NA,0.956506175049221,0.0434938249507786,0.956506175049221,"OND","OND",2016,2,"2017_OND",165.689412593842,55.2298041979472,1.48036487028855,149.623260498047,6.56781625747681,-0.352088642637776,86.5439995462239,191.451069355011,73.1680992836588,22.0709654490153,23.0992012023926,21.2073192596436,1.891881942749,-0.711771543310039,22.3823580423991,0.456370214621226,0.609578669071198,0.289714574813843,-0.238245873843305,97.2563626205105,0.469244584441185,48.9023566246033,32.768326997757,-4.13071036338807,53.0330669879913,0.39675001303355,0.254373768965404,-1.138533791,0.019220689932506,-1.138533791,"Normal","Moderate Drought","Single Indicator",0,0,0,0,86.1332244873047,21.8669719696045,0.50658529996872,44.5310682058334,242.324301242829,260.503835201263,448.002003192901,644.72329378128,22.290849685669,21.6184352238973,0.528660456339519,0.414684886733691,52.8232703606287,44.5101380348205,-0.972619295,0.657417933146159,4
"Mandera_2017_Feb","Mandera","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,84521,61845,22676,NA,0.731711645626531,0.268288354373469,0.731711645626531,"OND","OND",2016,2,"2017_OND",111.399258136749,37.1330860455831,1.49049474409895,100.970718383789,2.60249710083008,-0.478444216638608,58.6381442979913,189.977461719513,164.23691801487,25.8835951487223,26.8216533660889,25.2769546508789,1.54469871521,-0.42889592099731,26.1518208185832,0.299861133098602,0.343148499727249,0.261559188365936,-0.813574941214981,78.4328720832814,0.382315635184447,27.698141336441,26.7908066511154,-15.3584505617619,43.0565918982029,0.51909399032593,0.0572627484798415,-1.53727360566667,-0.584331835309664,-1.53727360566667,"Normal","Severe Drought","Single Indicator",0,0,0,1,15.6650829315186,26.1031627655029,0.264476031064987,15.0428488850594,124.461843967438,132.036463618279,369.54637992382,378.497989401221,26.0672569274902,25.71684106191,0.300833413998286,0.276674618323644,22.963463763396,32.369326800108,-1.26739855633333,0.365711644291878,4
"Marsabit_2017_Feb","Marsabit","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,14409,11009,3400,NA,0.764036366160039,0.235963633839961,0.764036366160039,"OND","OND",2016,2,"2017_OND",47.9444269537926,15.9814756512642,1.48942168568408,43.4121513366699,0.763214528560638,-0.763386103263665,47.5462589920854,100.837432786822,69.2873574812261,27.424201965332,28.3618221282959,26.9199352264404,1.4418869018555,-0.415744186773686,27.6595255533854,0.181617120901744,0.208763733506203,0.161728218197823,-0.907418736619924,72.2710350578251,0.251300013562044,18.5477371017138,15.4155761003494,-16.4311818033457,34.9789189050595,0.0497753346959751,-0.405311216910682,-1.40161852066667,-1.03095877170563,-1.40161852066667,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,12.420051574707,27.494213104248,0.177633449435234,10.7900246977806,59.6012639999389,70.0653783679008,195.251608073711,221.204685389995,27.6156279246012,27.2053445180257,0.186918864647547,0.175971766312917,14.251413444678,21.0877145330111,-1.44953123766667,-0.716339806715648,3
"Meru_2017_Feb","Meru","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,5603,3671,1932,NA,0.655184722470105,0.344815277529895,0.655184722470105,"OND","OND",2016,2,"2017_OND",246.614597320557,82.204865773519,0.642735047128108,141.929153442383,41.5540924072266,-0.953346558535802,69.517947193794,354.74953918457,113.426687174591,20.3267943064372,21.1573715209961,19.9094409942627,1.2479305267334,-0.766661644297253,20.5570458730062,0.520108272631963,0.669000029563904,0.408401668071747,-1.03456705865792,91.4044178523299,0.569018746415774,48.7419535716375,35.1068168878555,-8.68675033251446,57.4287039041519,0.250279448305567,0.0442270239194234,-1.040578147,-0.344240829348564,-1.040578147,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,0,78.3632354736328,19.5974864959717,0.560858368873596,45.4977124929428,283.423740386963,468.949592590332,770.24494934082,1124.9959602356,20.2228094736735,19.8632545471191,0.570927172899246,0.490507364273071,52.2055854399999,47.8709494074186,-1.28801115366667,-0.0825029561916985,0
"Narok_2017_Feb","Narok","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,7154,5067,2087,NA,0.708275090858261,0.291724909141739,0.708275090858261,"OND","OND",2016,2,"2017_OND",246.42264175415,82.1408805847168,0.562493543894738,133.707305908203,44.5060386657715,-0.424249941535725,83.1582091328732,296.329904556274,117.636463593765,18.7030302683512,19.2824611663818,18.2230129241943,1.0594482421875,0.235282146015064,18.6299183527629,0.465158691008886,0.491197347640991,0.448987454175949,-1.32495603999103,87.3000562185923,0.532827481627464,40.6700998544693,37.4404102563858,-15.7265945275625,56.3966943820318,0.608690756062668,0.240063463648161,-0.710525294,0.0504082491000493,-0.710525294,"Normal","Mild Drought","No Drought",0,0,0,0,48.0633392333984,18.9216022491455,0.438939273357391,24.840983748436,226.276683807373,343.930782318115,726.430103302002,1091.83826065063,18.9358933766683,18.2705774307251,0.45970802505811,0.451331183314323,33.8014433781306,36.1867373188337,-0.981604536333333,0.22365814447403,1
"Nyeri_2017_Feb","Nyeri","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,926,580,346,NA,0.626349892008639,0.373650107991361,0.626349892008639,"OND","OND",2016,2,"2017_OND",347.715591430664,115.905197143555,0.506851262859525,182.847732543945,72.9367218017578,-1.02081756346803,65.4507288710727,531.263130950928,179.804448991547,14.3636903762818,14.7492036819458,13.9914293289185,0.757774353027301,-1.00133152613048,14.6317198117574,0.617268919944763,0.692671477794647,0.566373288631439,-0.932828504919169,94.9421775953938,0.650152477622032,59.9600275357564,57.9336941242218,-6.77670419216155,66.736731727918,0.42204230527083,0.158293701708317,-1.13030391933333,-0.678424080212911,-1.13030391933333,"Moderate Drought","Moderate Drought","Moderate Multi-Indicator",1,0,0,0,117.821258544922,14.5592355728149,0.640591740608215,42.5250738859177,392.600128173828,655.979461669922,1202.72998809814,1647.42958068848,14.5529591242472,13.9794592857361,0.633212169011434,0.617208401362101,53.7498782078425,56.9151436289151,-1.245916446,-0.407703597098588,0
"Samburu_2017_Feb","Samburu","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,10914,9108,1806,NA,0.834524463991204,0.165475536008796,0.834524463991204,"OND","OND",2016,2,"2017_OND",60.8140754699707,20.2713584899902,1.30270858763283,50.7413940429688,4.01267957687378,-0.977509404666475,46.9328810345477,129.576693630219,70.344712625767,23.6610832214356,24.5976600646973,23.1272411346436,1.4704189300537,-0.325951166201879,23.804937171936,0.319813797871272,0.35292261838913,0.287209063768387,-1.12825176146986,81.5076195692332,0.392372884353002,25.4204322894414,22.3818123340607,-17.3228139678637,42.7432462573051,0.202123045921326,-0.04546694457531,-1.347124517,-0.507723420858383,-1.347124517,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,19.63503074646,23.0301609039307,0.297974437475204,16.391621530056,76.436426639557,150.343212127686,366.106513977051,432.111614227295,23.5850207010905,23.229821840922,0.323402255773544,0.309579576055209,23.4237020214399,25.3426862259706,-1.552485943,-0.410086626807849,2
"Taita Taveta_2017_Feb","Taita Taveta","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,3704,3427,277,NA,0.925215982721382,0.0747840172786177,0.925215982721382,"OND","OND",2016,2,"2017_OND",106.698690414429,35.5662301381429,1.19021814638182,84.3165130615234,8.10572528839111,-0.710044154299526,67.6110102078053,157.812596035004,71.9869395601176,23.2132294972738,23.9094581604004,21.958402633667,1.9510555267334,-0.836468107866016,23.5776302337646,0.318586021661758,0.420212388038635,0.240565091371536,-1.01419259549057,78.2594489427147,0.407089528441429,28.2279188434283,23.6237078905106,-16.3823975622654,44.6103164056937,0.49943689505259,0.35378658771515,-0.784131844666667,0.110369722048441,-0.784131844666667,"Mild Drought","Mild Drought","Single Indicator",0,0,0,1,58.0593338012695,24.5122699737549,0.367890983819962,27.2633016109467,150.481572151184,176.576931715012,357.962144136428,523.555924654007,24.0645186106364,22.9756043752034,0.361027985811234,0.306201080481211,29.4411167502403,33.6160324513912,-0.82900995,0.788524468739828,3
"Tana River_2017_Feb","Tana River","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,10195,9167,1028,NA,0.899166257969593,0.100833742030407,0.899166257969593,"OND","OND",2016,2,"2017_OND",92.1767926216126,30.7255975405375,1.28487447138693,76.2880783081055,6.67942380905151,-0.769361554948083,63.7933347044419,144.492826795578,67.9992830906344,26.6359475453695,27.2062110900879,25.5231552124023,1.6830558776856,-0.691450613273347,26.9104139328003,0.298658072948456,0.368783324956894,0.230662435293198,-0.833533386255082,84.8416589402989,0.352018190920353,33.344441652298,29.7377467155457,-10.2894045909246,43.6338462432226,0.0481986999511724,-0.0783682962258664,-1.069248458,-0.322905396421751,-1.069248458,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,41.6636810302734,27.5545024871826,0.292283952236176,27.3619264364243,124.63118314743,145.322278022766,231.739142417908,268.961306095123,27.3130633036296,26.4037596384684,0.319198578596115,0.277368369201819,32.5525015592575,35.5875392754873,-0.971451441666667,0.225115711490313,2
"Tharaka Nithi_2017_Feb","Tharaka Nithi","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,1437,1298,139,NA,0.903270702853166,0.0967292971468337,0.903270702853166,"OND","OND",2016,2,"2017_OND",238.883255004882,79.6277516682942,0.885641388069422,160.742248535156,32.8552436828613,-0.779596247823337,74.7080945605698,319.755518341064,103.736085905981,23.0367018381755,24.1990947723389,22.2649364471436,1.9341583251953,-0.804210706723474,23.3590302785238,0.528889964024226,0.668363213539124,0.418773800134659,-0.771441073829162,94.4870030703915,0.559748903910319,48.29540848732,34.2381209135056,-5.41861852010089,53.7140270074209,0.2569964453578,0.0466414541006086,-0.351548130333333,-0.328003545602163,-0.351548130333333,"Mild Drought","Normal","No Drought",0,0,0,0,55.7797508239746,22.2488136291504,0.551656365394592,46.9486683607101,261.807762145996,390.980640411377,667.997959136963,954.696994781494,22.904281616211,22.525338490804,0.573184152444204,0.493948772549629,52.5322576363881,50.2953693270683,-0.730231523666666,-0.0524962345759071,0
"Turkana_2017_Feb","Turkana","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,40905,30934,9971,NA,0.75624006845129,0.24375993154871,0.75624006845129,"OND","OND",2016,2,"2017_OND",26.9874975681305,8.99583252271018,0.920362775129732,18.5254402160645,3.56854557991028,-1.0935260846809,20.9327324146273,128.924867683649,93.218965275314,28.920747756958,29.6315593719482,28.4811248779297,1.1504344940185,0.737917738029625,28.2729166030884,0.190247078736623,0.19192710518837,0.188297763466835,-1.41528447158711,71.331338283768,0.266708971560001,17.7139053742091,14.7389322519302,-24.1296429435412,41.8435483177503,-0.524420246481896,-0.93187133471171,-1.29155329866667,-1.29584463437398,-1.29155329866667,"Moderate Drought","Moderate Drought","Severe Multi-Indicator",1,0,0,1,1.63043832778931,28.9397811889648,0.176443129777908,15.9503057599068,23.7244241237641,129.057087659836,356.392166852951,370.620402812958,29.0736331939697,28.2450428009033,0.186295534173648,0.199236345787843,16.3317114114761,21.4557332297166,-1.656079928,-1.45516113440196,3
"Wajir_2017_Feb","Wajir","Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,29097,23179,5918,NA,0.796611334501839,0.203388665498161,0.796611334501839,"OND","OND",2016,2,"2017_OND",78.2983577251434,26.0994525750478,1.5406080962544,72.5253677368164,2.39483523368835,-0.592451135430415,54.37019172953,144.009714210033,110.914390327146,27.2737363179525,28.0934543609619,26.627462387085,1.4659919738769,-0.616224683272321,27.5676063537598,0.258453200260798,0.310032874345779,0.209286630153656,-0.634030858586154,80.7788628620805,0.319951520860195,26.2835144996643,23.888972401619,-10.8733762303988,37.1568907300631,0.306885043780013,-0.069308112064996,-1.40403103833333,-0.558260774860781,-1.40403103833333,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,23.0209522247314,27.5686092376709,0.238080039620399,12.5532671809196,98.9244747161865,105.988380551338,238.722325921059,254.367115020752,27.5874519348144,27.0579258600871,0.268051003416379,0.240683235228061,20.8925808469454,32.0885581274827,-1.115981877,0.330685698737701,4
"West Pokot_2017_Feb","West Pokot","Semi-Arid ASAL",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,32787,25154,7633,NA,0.767194314819898,0.232805685180102,0.767194314819898,"OND","OND",2016,2,"2017_OND",391.297325134277,130.432441711426,0.288793507061486,172.430572509766,99.6354598999023,-0.50630474330471,76.5584925548058,511.108973121643,236.639394696051,22.3770147959391,22.9885673522949,21.8543243408203,1.1342430114746,0.543048441254736,21.9296889623006,0.404477576414744,0.425809025764465,0.391078889369965,-1.66056795372449,77.8505604616433,0.51955640912056,24.8505294322968,21.2137907743454,-29.5250290135542,54.375558445851,0.137127101421359,-0.0941352533797423,-1.07209825533333,-0.644479180375735,-1.07209825533333,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,1,4.93606758117676,22.6869640350342,0.348784387111664,13.4417504072189,223.802820205688,1243.58400917053,2143.5967502594,2217.98414230347,22.6545613606771,21.5748481750488,0.37880269686381,0.426970923940341,19.7502036889394,30.094413459301,-1.15708625333333,-0.756383101145426,1
"Kisumu_2017_Feb","Kisumu","Urban",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,9693,5093,4600,NA,0.525430723202311,0.474569276797689,0.525430723202311,"OND","OND",2016,2,"2017_OND",287.698684692383,95.8995615641276,0.233660477281581,113.758277893066,70.7555389404297,-1.17277358472757,60.2565582314789,477.456219100952,161.802360557643,23.0021171569824,23.3084487915039,22.7991981506348,0.509250640869098,1.4140467142958,22.4415993372599,0.49856420358022,0.538940966129303,0.457366824150085,-2.04201487702382,86.6765053290997,0.5752010901769,31.9557825724284,26.8435895442963,-28.1177573402723,60.0735399127007,0.56508155663808,0.1482196499904,-1.80864282433333,-0.0159956427911916,-1.80864282433333,"Moderate Drought","Severe Drought","Severe Multi-Indicator",1,0,0,1,31.5708675384521,23.9835910797119,0.421325117349625,25.8357554674149,216.084684371948,424.516347885132,1030.89126396179,1177.45266246796,23.3969148000081,22.8237702051799,0.4865503013134,0.479722062746684,31.6198378801346,31.2919899821282,-1.881967942,0.0212878435850148,1
"Mombasa_2017_Feb","Mombasa","Urban",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,6887,5419,1468,NA,0.786844780020328,0.213155219979672,0.786844780020328,"OND","OND",2016,2,"2017_OND",145.303165435791,48.434388478597,0.467236211193914,70.8433227539062,25.5890350341797,-0.845769169805804,58.2973852830391,249.244738388061,122.895911394047,25.7377401987712,26.7492847442627,24.5580368041992,2.1912479400635,-0.344070409452885,25.8582250595093,0.332014818986257,0.347070842981339,0.324043720960617,-1.44886691456083,76.8355448265321,0.432110971212387,29.0132910013199,25.0211447477341,-18.2931800186634,47.3064710199833,0.26544940471649,0.107551475365958,-0.645087023666667,-0.326016644636789,-0.645087023666667,"Mild Drought","Mild Drought","Single Indicator",0,0,0,1,42.6944541931152,27.6360015869141,0.320978313684464,37.3247981071472,139.126811981201,280.607673645019,636.947246551513,706.861491203308,26.7637284596761,25.5593004226685,0.330697625875473,0.3526747773091,33.1145087877909,33.3892499407133,-0.644237101333333,0.283503154913585,0
"Nairobi_2017_Feb","Nairobi","Urban",2017,"Feb",2,2,"Post-Short-Rains",2017-02-15,52158,34772,17386,NA,0.666666666666667,0.333333333333333,0.666666666666667,"OND","OND",2016,2,"2017_OND",131.426337242127,43.8087790807089,1.25222304999744,107.136169433594,10.852331161499,-0.485305374162323,70.995781972124,185.118514919281,110.635860502949,19.0514195760091,20.1686687469482,18.365234375,1.8034343719482,-0.346813354469512,19.173467763265,0.403480023145676,0.474691212177277,0.34438294172287,-0.748677009000147,92.4226114667016,0.436559859911601,45.6893761952718,44.6085661649704,-6.34007841348647,52.0294546087583,0.501720598588387,0.264687526971102,-1.27278172966667,-0.111865043640137,-1.27278172966667,"Normal","Moderate Drought","Single Indicator",0,0,0,0,31.3228149414062,18.7002773284912,0.409711360931396,33.6553782224655,149.311315536499,186.469048500061,451.656361579896,565.34749698639,19.1631005605062,18.4395710627238,0.425256162881851,0.397177721063296,41.3741022348404,46.6841747363408,-1.25546578566667,0.131435881058375,3
"Baringo_2017_Jul","Baringo","Arid ASAL",2017,"Jul",7,7,"Post-Long-Rains",2017-07-15,17396,13850,3546,NA,0.796160036790067,0.203839963209933,0.796160036790067,"MAM","MAM",2017,2,"2017_MAM",68.6157541275025,22.8719180425008,1.09409197640202,51.7579803466797,7.79941940307617,-1.04247088976322,33.010925709955,207.857709687948,133.569154714788,24.8535874684652,25.4894580841064,24.3052024841309,1.1842555999755,0.976497414612254,23.9835194905599,0.412427713473638,0.51929497718811,0.33036482334137,-1.25702415296004,81.5237142248747,0.50589907169342,30.8801944057147,19.1056236624718,-21.7768224577109,52.6570168634256,0.641758415848016,1.51996735235055,-1.202866117,1.22202435135842,-1.202866117,"Moderate Drought","Moderate Drought","Severe Multi-Indicator",1,0,0,1,145.24169921875,22.4176921844482,0.468452423810959,41.7488276958466,206.058033943176,226.76153755188,394.80913734436,861.139886856079,24.2244173685709,24.0064338048299,0.458456913630168,0.400013109048208,38.4279290835063,28.3040342231591,-1.15099267166667,1.61475217342377,4
"Embu_2017_Jul","Embu","Semi-Arid ASAL",2017,"Jul",7,7,"Post-Long-Rains",2017-07-15,1363,1272,91,NA,0.933235509904622,0.0667644900953778,0.933235509904622,"MAM","MAM",2017,2,"2017_MAM",211.258422851562,70.4194742838541,0.883519422250831,141.955871582031,28.9189414978027,-0.873976735030352,56.0767177899557,376.731076955795,189.333019372062,22.9529622395833,23.8192825317383,22.2755794525146,1.5437030792237,0.375547173643671,22.7424338022868,0.551819721857707,0.649637520313263,0.438781499862671,-0.780168490662765,93.0158393565653,0.593253499269485,54.6596427758535,38.7593865394592,-8.38365594546001,63.0432987213135,-0.378781686226528,-0.348771333694458,-1.02370909866667,-0.00727260236938773,-1.02370909866667,"Mild Drought","Moderate Drought","Single Indicator",0,0,0,0,163.486785888672,21.2057971954346,0.518825531005859,62.2638761997223,345.826267242432,449.60514831543,687.232440948486,811.667671203613,22.4335530598958,22.2554715474447,0.578501065572103,0.541586707035701,62.4944726626078,53.2323688268661,-0.873809417333333,-0.158008585373561,1
